time,open,high,low,close,MA,SMA-based MA,MA,MA,MA,New Moon,Full Moon,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),MA,SMA-based MA,EMA,EMA,EMA,EMA,True Strength Index,Signal,4% Advance,4% Decline,Net Breadth,Zero Line,Upper Level,Lower Level,Plot,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2023-01-31,87.69,88.48,87.35,88.46,60.953466666666664,60.74308474351547,83.08345454545463,87.18333333333328,88.45888888888886,0,0,,88.48,87.35,88.46,75.14259999999992,74.90448512902192,80.15255529481388,83.10568036415958,86.95297865063483,88.35462693987596,28.457977662586835,30.763879457504455,17.92,-1.6,,,,,0.91905,60.76207547819957,64.3284218648688,,,,
2023-02-01,88.37,90.645,88.21,90.05,60.98589333333332,60.77999803136649,83.31763636363644,87.57904761904757,88.91555555555551,0,0,,90.645,88.21,90.05,75.19559999999991,74.94196001634079,80.34854429887697,83.35369177972531,87.23452604603166,88.69370155190076,28.510174107401205,30.441921550346848,2.76,-13.73,,,,,0.905806,63.38658686687463,63.98243199678394,,,,
2023-02-02,90.66,91.22,88.945,89.38,61.017753333333324,60.816339909094026,83.5292727272728,87.84857142857138,89.15222222222218,0,0,,91.22,88.945,89.38,75.2513999999999,74.98340073855694,80.5273850058299,83.56891707330655,87.42956913275606,88.83096124152061,27.503145451712413,30.02209639339907,4.85,-5.51,,,,,0.793719,61.578667057224344,63.48939105882365,,,,
2023-02-03,88.47,90.255,88.27,89.62,61.04945999999999,60.84319693545574,83.73090909090917,88.09333333333328,89.22444444444442,0,0,,90.255,88.27,89.62,75.30169999999991,75.01509773641322,80.70743678789268,83.78502717783132,87.62869921159641,88.9887689932165,26.92208521758751,29.57923765399742,3.42,-6.79,,,,,0.910697,61.983263292290765,62.98286597561572,,,,
2023-02-06,89.51,89.61,88.4,88.53,61.08029999999999,60.86996952327669,83.90090909090918,88.29428571428566,89.09444444444442,0,1,,89.61,88.4,88.53,75.34289999999991,75.04623559123961,80.86233902971658,83.95449049290877,87.71063564690583,88.8970151945732,24.77421787392281,28.892806256843905,8.41,-3.63,,,,,0.839445,59.04186716662478,62.4006975156844,,,,
2023-02-07,87.87,88.02,86.3,87.74,61.11045333333332,60.90904531299511,84.04363636363644,88.39333333333327,88.88333333333331,0,0,,88.02,86.3,87.74,75.38419999999992,75.09649497634013,80.99853033605882,84.08968726101918,87.71330513355075,88.66561215565856,21.869867196745677,27.889529248258444,5.8,-4.91,,,,,0.913931,56.999746668659576,62.06659979240441,,,,
2023-02-08,86.93,87.915,86.51,86.69,61.13960666666666,60.94100767580904,84.17981818181825,88.40619047619042,88.53444444444443,0,0,,87.915,86.51,86.69,75.43659999999991,75.13989490670711,81.11123270564181,84.18255557312564,87.62027739413705,88.27048972452685,18.010563906051942,26.478248485086088,9.4,-2.49,,,,,0.905612,54.39496711313455,61.69473867955763,,,,
2023-02-09,87.14,87.9,86.325,86.65,61.16859333333333,60.96630063491929,84.30563636363644,88.41333333333327,88.27444444444443,0,0,,87.9,86.325,86.65,75.48494999999993,75.17555915487817,81.22091126592613,84.27067858837115,87.53207035830641,87.94639177962148,14.871591639416462,24.820154649990428,6.74,-3.37,,,,,0.865728,54.296504947580786,61.153397968638224,,,,
2023-02-10,86.53,87.38,86.335,87.14,61.19821999999999,60.99709266756899,84.43872727272736,88.34380952380947,88.2511111111111,0,0,,87.38,86.335,87.14,75.54809999999992,75.22120608392784,81.33812094382859,84.37315435307218,87.49642759846037,87.78511342369718,12.851520786686244,23.110349812375546,7.02,-3.7,,,,,1.054937,55.328333809913424,60.49108002329278,,,,
2023-02-13,87.28,89.45,87.2,89.42,61.22943999999999,61.02796763623612,84.57145454545463,88.37428571428566,88.35777777777776,0,0,,89.45,87.2,89.42,75.62139999999991,75.26973421944328,81.49815815286168,84.55339884046246,87.67129781678216,88.11209073895775,13.705557811478874,21.766808097961736,4.39,-10.98,,,,,0.946522,59.73448185254452,60.06602004128927,,,,
2023-02-14,89,89.41,87.71,89.09,61.26021999999999,61.06060145028095,84.6901818181819,88.36904761904756,88.2511111111111,0,0,,89.41,87.71,89.09,75.68614999999993,75.32423906701686,81.6484916547852,84.71542031044595,87.80027074252924,88.3076725911662,13.911867364584376,20.644673707479257,3.65,-8.68,,,,,0.967542,58.85919756884132,59.59071443754074,,,,
2023-02-15,88.85,89.21,88.03,88.34,61.29051999999999,61.08903493456906,84.79236363636372,88.35666666666661,88.13555555555553,0,0,,89.21,88.03,88.34,75.76084999999992,75.37221509760772,81.78099677053203,84.84486958507289,87.84933703866294,88.31413807293296,13.013307432189125,19.554478525294954,5.58,-5.8,,,,,0.927997,56.885846544372164,58.95337906546838,,,,
2023-02-16,87.46,88.27,87.0126,87.72,61.32053999999999,61.11773890229209,84.90745454545463,88.40476190476186,87.92444444444442,0,0,,88.27,87.0126,87.72,75.82944999999992,75.42383796062722,81.89860079487792,84.94755281417743,87.83757912605722,88.19531045834637,11.420542193812889,18.392487620797517,6.57,-3.43,,,,,0.888857,55.28962615157485,58.38022244401494,,,,
2023-02-17,87.2,87.43,86.51,87.28,61.35034666666665,61.148846570552905,85.02436363636372,88.46857142857137,87.78555555555553,0,0,,87.43,86.51,87.28,75.89939999999993,75.48201440985848,82.00516315537539,85.03085449938537,87.78689011459747,88.0122483666771,9.521996256837168,17.12527456880318,3.71,-4.15,,,,,1.084142,54.166042301966264,58.05051477284297,,,,
2023-02-21,86.76,86.94,86.15,86.2,61.37941333333332,61.17694246576592,85.0820000000001,88.41857142857137,87.61444444444442,1,0,,86.94,86.15,86.2,75.95434999999993,75.53519951302063,82.08822923150656,85.0726096958359,87.64262737690679,87.64979869334168,6.495914025294755,15.606794491159121,4.25,-4.31,,,,,1.048809,51.490634881371285,57.38826901592667,,,,
2023-02-22,86.68,87.18,85.98,86.32,61.40855333333332,61.206318582608134,85.1221818181819,88.2923809523809,87.57333333333331,0,0,,87.18,85.98,86.32,76.02194999999995,75.59251446213747,82.17202667246683,85.11715934955603,87.52238852446071,87.38383895467334,4.200492499595271,13.977322778078571,2.1,-10.66,,,,,1.140476,51.7663743843076,56.55825383860046,,,,
2023-02-23,87.15,89.48,87.06,88.58,61.439313333333324,61.24767989112225,85.2172727272728,88.23904761904757,87.78777777777775,0,0,,89.48,87.06,88.58,76.10239999999995,75.67617872281473,82.29891723340808,85.24083222992903,87.61853502223701,87.62307116373867,5.138276713202842,12.714601911667753,4.81,-3.76,,,,,1.026227,56.60547143611723,56.203025579949944,,,,
2023-02-24,87.31,88.89,87.14,88.66,61.46996666666666,61.27967882748111,85.38509090909099,88.1923809523809,87.95666666666665,0,0,,88.89,87.14,88.66,76.18799999999996,75.74459703028771,82.4248792683901,85.36294536457441,87.7132136565791,87.83045693099093,5.975502849202604,11.751873474172731,4.26,-4.7,,,,,1.113948,56.76541106103368,55.83032184914587,,,,
2023-02-27,88.86,88.97,87.36,87.96,61.50021999999999,61.30501419421882,85.54963636363644,88.10333333333328,87.79444444444442,0,0,,88.97,87.36,87.96,76.26514999999996,75.80129443642787,82.53448561951109,85.45569731583961,87.73564877870827,87.85636554479275,5.687480484287902,10.885531618474898,2.48,-13.59,,,,,1.037416,54.92043026690127,55.53593349916561,,,,
2023-02-28,87.7,88.01,87.18,87.4,61.52995999999998,61.343956403833026,85.7063636363637,88.027619047619,87.60666666666663,0,0,,88.01,87.18,87.4,76.34699999999997,75.89008990027956,82.63083243892672,85.52513669741677,87.70513525337115,87.7650924358342,4.686786519925777,9.999996604396452,5.92,-4.43,,,,,1.015598,53.47214399469095,55.28396187959642,,,,
2023-03-01,86.9,87.21,85.99,86.34,61.55881999999999,61.37460443840667,85.82036363636372,87.97952380952377,87.38444444444443,0,0,,87.21,85.99,86.34,76.42504999999997,75.96153552046422,82.70428130152223,85.55423895822331,87.58103204851923,87.48007394866737,2.4372264499663965,8.9196008680493,13.02,-1.38,,,,,1.13519,50.82924394985332,55.02926736793348,,,,
2023-03-02,86.06,87.28,85.87,86.97,61.58631333333332,61.39921421831581,85.94963636363644,87.90857142857138,87.30111111111108,0,0,,87.28,85.87,86.97,76.50404999999996,76.02167488544616,82.7887509787198,85.60480185257248,87.52548368047204,87.3780591589339,1.4474920127324036,7.852156745861173,5.57,-1.65,,,,,1.084958,52.28917882512659,54.885886930615314,,,,
2023-03-03,87.32,89.29,87.08,89.25,61.615373333333324,61.42509052204282,86.09454545454554,87.87047619047614,87.51999999999997,0,0,,89.29,87.08,89.25,76.60174999999995,76.08710391012168,82.91669650389368,85.73498750069488,87.68225789133821,87.75244732714711,3.578817049495231,7.241679646380324,8.05,-1.21,,,,,0.918975,57.091915630856505,55.01185706068268,,,,
2023-03-06,89.41,90.665,89.15,89.74,61.64504666666665,61.45562827426811,86.26145454545463,87.887619047619,87.9133333333333,0,0,,90.665,89.15,89.74,76.69104999999995,76.16649074189165,83.05181142460866,85.87802366138435,87.86932535576202,88.14995786171768,5.837606160601534,7.041097719840497,6.92,-1.92,,,,,0.98759,58.03754890241664,54.890647564244965,,,,
2023-03-07,89.58,90.08,88.05,88.36,61.67405999999999,61.485951621056955,86.38036363636373,87.827619047619,88.13999999999997,0,1,,90.08,88.05,88.36,76.79134999999995,76.24646898027777,83.15692406966592,85.96666567347776,87.91393214160183,88.19196628937415,5.736660507841923,6.854749546697843,,,,,,,0.850619,54.51306148399709,54.580209272470384,,,,
2023-03-08,88.4,89.085,88.15,88.49,61.70319333333332,61.50834773767695,86.53345454545462,87.82571428571424,88.12999999999998,0,0,,89.085,88.15,88.49,76.89859999999996,76.30871742177622,83.26252953363293,86.05678475656784,87.96630194691076,88.25157303149932,5.813406581539107,6.705986265960881,7.83,-1.49,,,,,0.992929,54.782516531491595,54.42997141440748,,,,
2023-03-09,88.33,89.64,86.53,86.87,61.73113999999998,61.54589230060114,86.66600000000007,87.78428571428567,87.9311111111111,0,0,,89.64,86.53,86.87,76.98979999999997,76.41739526163809,83.33396459237287,86.08582815811899,87.86663813355524,87.97525842519946,3.7166277730706883,6.278935052690853,4.64,-2.82,,,,,1.033849,50.87078965587446,54.11434023614317,,,,
2023-03-10,84.41,85.25,82.88,84.07,61.757419999999996,61.59135881352439,86.73090909090917,87.65952380952376,87.49888888888887,0,0,,85.25,82.88,84.07,77.05994999999997,76.55074444246736,83.34853955093973,86.01383429532902,87.52148921232295,87.19420674015956,-1.4176763565557167,5.1794191370842,3.75,-2.98,,,,,1.250801,45.075928786832755,53.46504641363363,,,,
2023-03-13,83.32,85.53,82.04,84.93,61.78414666666666,61.62030037216354,86.80345454545463,87.577619047619,87.22444444444442,0,0,,85.53,82.04,84.93,77.13944999999998,76.63662678011211,83.37985559943597,85.9751259276387,87.28589928392995,86.74136539212765,-4.224300295587079,3.8360306467025893,1.76,-20.62,,,,,1.049149,47.00727431802897,53.14480637339489,,,,
2023-03-14,85.93,85.93,83.43,84.56,61.81072666666665,61.64665311538961,86.85909090909098,87.45476190476185,87.02666666666664,0,0,,85.93,83.43,84.56,77.21309999999998,76.71500571650097,83.40322479548675,85.92458571593731,87.03809025811813,86.30509231370212,-6.784941816889536,2.318748866189429,2.43,-7.07,,,,,1.08051,46.277978576006554,52.752778101373394,,,,
2023-03-15,83.08,83.37,82.12,82.98,61.836366666666656,61.68179233968298,86.9043636363637,87.1480952380952,86.58333333333331,0,0,,83.37,82.12,82.98,77.26969999999997,76.81823550587018,83.3948441064672,85.81942194036812,86.66917296192557,85.6400738509617,-10.458956957358751,0.4933623199682604,3.6,-3.6,,,,,1.003577,43.29043217278296,51.80170386827808,,,,
2023-03-16,82.92,85.11,82.08,84.82,61.86312666666665,61.71181512197958,86.97654545454552,86.94476190476186,86.0911111111111,0,0,,85.11,82.08,84.82,77.32989999999998,76.9051101443129,83.42306501525003,85.78372829964069,86.50106632902325,85.47605908076936,-10.953181486632122,-1.1418582238317943,2.92,-5.41,,,,,0.992448,47.408955922670636,51.133385644109296,,,,
2023-03-17,85,85.98,84.61,85.26,61.890226666666656,61.742714257363545,87.0543636363637,86.7980952380952,85.59333333333332,0,0,,85.98,84.61,85.26,77.39659999999998,76.99339647632715,83.4594399654431,85.76502371751066,86.38824211729386,85.43284726461549,-10.785085034407839,-2.5194620539140864,5.63,-2.1,,,,,1.020059,48.343445142664386,50.6636009923781,,,,
2023-03-20,85.28,87.51,85.25,86.96,61.91845999999998,61.768667243318745,87.17490909090915,86.76190476190472,85.43777777777777,0,0,,87.51,85.25,86.96,77.47339999999998,77.0682341244631,83.52875798592937,85.80770144188527,86.44022010663078,85.73827781169238,-8.58728134688046,-3.3862933814807112,2.31,-8.52,,,,,0.835373,51.79103298626378,50.5435216346333,,,,
2023-03-21,87.49,87.8482,86.66,87.58,61.947119999999984,61.786813895354676,87.28727272727279,86.77619047619044,85.33666666666666,0,0,,87.8482,86.66,87.58,77.54559999999998,77.12013061789794,83.60898060006939,85.8709978189608,86.54383646057343,86.1066222493539,-6.161581651785895,-3.782763134381452,6.95,-1.71,,,,,1.031576,52.98313950721417,50.69737131730193,,,,
2023-03-22,87.54,89.16,87.44,87.9,61.97605999999999,61.805969511521376,87.39927272727279,86.85714285714282,85.4511111111111,1,0,,89.16,87.44,87.9,77.62615,77.17468682563181,83.69395128125613,85.94346218256935,86.66712405506675,86.46529779948312,-3.890287964598387,-3.7981238244124427,7.45,-1.38,,,,,0.920669,53.60000745398964,50.79100193364929,,,,
2023-03-23,88.65,89.64,87.64,87.78,62.00512666666666,61.83010176221475,87.47309090909097,86.92666666666662,85.86333333333333,0,0,,89.64,87.64,87.78,77.7002,77.2412780367304,83.77486313707284,86.00905281890616,86.76829459551523,86.7282382395865,-2.2019829911483617,-3.570103705374717,4.41,-3.59,,,,,1.133158,53.3267051054584,50.52205832469229,,,,
2023-03-24,87.98,88.48,87.51,88.01,62.034273333333324,61.849779258870726,87.53727272727278,86.89952380952377,86.20555555555556,0,0,,88.48,87.51,88.01,77.7768,77.29657827190442,83.85872723336843,86.08051521823094,86.88117690501385,86.9845905916692,-0.5680346574916715,-3.1412366985342817,2.7,-10.98,,,,,1.09615,53.797057656819554,50.21916609286392,,,,
2023-03-27,88.62,90.5,88.545,90.14,62.065033333333325,61.870062050896024,87.64327272727277,86.96999999999996,86.82555555555557,0,0,,90.5,88.545,90.14,77.87059999999998,77.3521455745219,83.98310887231163,86.22549681757984,87.17743355001258,87.61567247333537,3.140436734510984,-2.2438547795278154,1.87,-23.89,,,,,0.935109,57.89073181570203,50.46042825941428,,,,
2023-03-28,90.22,90.88,89.48,89.85,62.09548666666665,61.88714702765732,87.7194545454546,87.05999999999997,87.58888888888889,0,0,,90.88,89.48,89.85,77.97375,77.39900434439335,84.09928493424606,86.35494335980913,87.42039413637507,88.06253797866829,5.762088605073991,-1.1001485817275574,3.1,-19.05,,,,,1.079421,57.172314856224304,50.63112813975232,,,,
2023-03-29,90.13,90.66,89.81,90.62,62.12644666666666,61.909603555226504,87.79581818181822,87.2133333333333,88.23333333333333,0,0,,90.66,89.81,90.62,78.09114999999998,77.46051856652282,84.22840800485504,86.50726681124452,87.7112673967046,88.57403038293464,8.695936635555194,0.29929216359854993,17.7,-4.59,,,,,0.991795,58.59352181065026,51.18275186509345,,,,
2023-03-30,90.85,91.18,89.71,90.51,62.15745333333333,61.94189762773804,87.86872727272731,87.41190476190472,88.81666666666666,0,0,,91.18,89.71,90.51,78.22345,77.55076912612653,84.35279596515494,86.65022156798578,87.96569763336782,88.96122430634772,10.939038122853706,1.8192558720635723,,,,,,,0.94164,58.30560055826493,52.12772842019576,,,,
2023-03-31,90.56,93,90.41,92.92,62.189873333333324,61.97738114830818,87.94727272727276,87.69523809523805,89.47888888888889,0,0,,93,90.41,92.92,78.33445,77.65535891499958,84.52244356980533,86.874142226272,88.41608875760711,89.75297944507817,15.209567172582684,3.7321574864234455,15.82,-2.88,,,,,1.040098,62.50990177080714,53.23505895253705,,,,
2023-04-03,92.38,94,92.09,93.92,62.22280666666666,62.007035812736575,88.04072727272732,87.91761904761901,90.18333333333334,0,0,,94,92.09,93.92,78.45554999999999,77.7446067450884,84.70853379614582,87.12578000390515,88.91644432509737,90.58638355606253,19.539238538685176,5.990311922460835,29.46,-1.71,,,,,0.941478,64.07563208549263,54.506319917500356,,,,
2023-04-04,93.85,94.02,92.93,94,62.25601333333333,62.03875967870242,88.12800000000004,88.12047619047614,90.86111111111111,0,0,,94.02,92.93,94,78.582,77.84132755543344,84.8925232259251,87.37128786090854,89.37858575008852,91.26910684485003,23.054081652208076,8.427993312424727,,,,,,,1.116227,64.2002267404791,55.999876672335795,,,,
2023-04-05,93.62,95.108,93.48,94.89,62.28958666666666,62.07165938347233,88.24236363636369,88.43142857142854,91.6511111111111,0,0,,95.108,93.48,94.89,78.71784999999998,77.94695688781178,85.0904930630355,87.63981329444752,89.87962340917139,91.99328547588003,26.67232755034523,11.034326774984798,21.63,-1.05,,,,,0.99273,65.5834932141681,57.298057907442754,,,,
2023-04-06,94.33,96.08,93.99,95.92,62.32391333333333,62.11526243158256,88.40981818181822,88.78523809523806,92.53,0,1,,96.08,93.99,95.92,78.85905,78.09174670393139,85.30493874495558,87.93553424821725,90.42874855379218,92.77862838070402,30.45010597740891,13.808009518188243,13.69,-1.88,,,,,1.013339,67.11527120313688,58.63890262604794,,,,
2023-04-10,94.68,95.11,93.55,93.76,62.35652666666666,62.15179084413296,88.55200000000005,89.11333333333329,92.93222222222222,0,0,,95.11,93.55,93.76,78.9952,78.21833962150119,85.47236570050102,88.1435508822095,90.73158959435652,92.97490270456322,30.160054822339887,16.144015990209905,9.9,-3.36,,,,,1.052034,61.16823878456784,59.30870304021251,,,,
2023-04-11,93.46,94.13,93.2,93.97,62.38935999999999,62.18240173959587,88.67418181818186,89.58476190476186,93.39,0,0,,94.13,93.2,93.97,79.12689999999999,78.32861899576957,85.64063568662971,88.35163835070202,91.02599054032412,93.17392216365057,30.102696286632774,18.13811317541317,11.25,-1.71,,,,,1.028854,61.513605510998936,59.91802204048285,,,,
2023-04-12,94.38,95.32,93.595,93.9,62.422166666666655,62.21375141890356,88.76381818181824,90.01190476190472,93.75444444444446,0,0,,95.32,93.595,93.9,79.24289999999999,78.44256963039616,85.80418745521129,88.54979412389123,91.28726412756738,93.31913773092046,29.950382329879808,19.825580197479834,7.84,-2.54,,,,,1.002606,61.32422599885947,60.46975193654498,,,,
2023-04-13,94.18,95.745,93.94,95.55,62.45601999999999,62.24964066839286,88.87018181818186,90.53523809523806,94.31444444444446,0,0,,95.745,93.94,95.55,79.36859999999997,78.5740925904828,85.9971738422368,88.7998014766094,91.67478557051581,93.76531018473636,31.17957809453027,21.447579897058468,6.56,-2.7,,,,,0.917298,64.04234136964489,61.235154526844006,,,,
2023-04-14,95.5,95.99,94.68,95.71,62.48985333333332,62.27642169231251,88.98054545454549,91.14142857142852,94.62444444444446,0,0,,95.99,94.68,95.71,79.50424999999997,78.67575603903393,86.18950703347964,89.04659428101621,92.04162324592346,94.15424814778909,32.290749805051654,22.996604169628924,,,,,,,0.915419,64.2958034196094,61.98506493847186,,,,
